id,bedrooms,bathrooms,sqft_living,sqft_lot,floors,condition,grade,waterfront,view,sqft_living15,sqft_lot15,lat,long
3226049267,3.0,1.0,1200.0,5525.0,1.0,2.0,7.0,0.0,0.0,1580.0,7200.0,47.6981,-122.325
4078300040,3.0,3.5,3070.0,7050.0,1.0,3.0,8.0,0.0,3.0,2350.0,5881.0,47.7076,-122.276
925069042,4.0,3.25,2840.0,54400.0,1.0,4.0,8.0,0.0,0.0,2550.0,43560.0,47.6707,-122.045
179001046,3.0,2.5,1190.0,3000.0,2.0,3.0,7.0,0.0,0.0,1190.0,3000.0,47.4933,-122.275
7625701045,3.0,1.75,1510.0,6000.0,1.0,3.0,7.0,0.0,0.0,1610.0,6000.0,47.5535,-122.39
1559900140,3.0,2.25,1760.0,9621.0,2.0,3.0,7.0,0.0,0.0,1810.0,6589.0,47.7466,-121.979
624110810,3.0,3.25,3730.0,13264.0,2.0,3.0,9.0,0.0,0.0,3730.0,14933.0,47.7246,-122.059
3876301140,5.0,2.25,3550.0,7992.0,2.0,3.0,8.0,0.0,0.0,2110.0,7992.0,47.7285,-122.179
2592201350,3.0,2.5,2560.0,9825.0,2.0,4.0,9.0,0.0,0.0,2710.0,12034.0,47.5497,-122.145
9839301055,3.0,1.5,1490.0,4400.0,1.5,4.0,7.0,0.0,0.0,1560.0,4400.0,47.6113,-122.292
6071300550,4.0,2.5,2370.0,9135.0,1.0,4.0,8.0,0.0,0.0,2050.0,9468.0,47.5564,-122.177
1105000296,2.0,1.0,720.0,5913.0,1.0,3.0,6.0,0.0,0.0,1560.0,6600.0,47.5447,-122.27
3791400100,4.0,2.5,2810.0,6146.0,2.0,3.0,9.0,0.0,0.0,2810.0,6180.0,47.4045,-122.208
9407001330,3.0,1.75,2370.0,9750.0,1.0,4.0,7.0,0.0,0.0,1230.0,9775.0,47.4459,-121.773
7902200015,3.0,1.75,1820.0,15570.0,1.0,3.0,8.0,0.0,2.0,2490.0,9480.0,47.5068,-122.386
3024079063,4.0,3.25,4350.0,112750.0,1.0,3.0,9.0,0.0,0.0,2180.0,223027.0,47.5435,-121.966
1075100050,3.0,1.0,1570.0,9136.0,1.0,3.0,7.0,0.0,0.0,1380.0,9127.0,47.7688,-122.337
739800070,3.0,2.5,1440.0,7741.0,1.0,4.0,7.0,0.0,0.0,1680.0,7316.0,47.4042,-122.194
2862100260,4.0,1.75,1840.0,4280.0,1.0,4.0,7.0,0.0,0.0,1660.0,4280.0,47.6681,-122.32
3530210180,4.0,3.0,4480.0,42717.0,2.0,3.0,9.0,0.0,0.0,3140.0,41632.0,47.7711,-122.088
7326200110,3.0,2.25,1550.0,4411.0,2.0,3.0,7.0,0.0,0.0,1620.0,4621.0,47.7373,-121.966
7732400280,3.0,2.5,2580.0,13096.0,2.0,3.0,9.0,0.0,0.0,2580.0,7988.0,47.6616,-122.144
8073000495,2.0,1.0,1160.0,17635.0,1.0,3.0,6.0,1.0,4.0,1510.0,13122.0,47.5117,-122.248
6149700191,2.0,2.0,1520.0,1020.0,3.0,3.0,7.0,0.0,0.0,1500.0,1245.0,47.7292,-122.343
1529300410,2.0,1.0,870.0,5689.0,1.0,4.0,7.0,0.0,0.0,1100.0,5711.0,47.6988,-122.351
9510910250,4.0,2.5,2095.0,4569.0,2.0,3.0,9.0,0.0,0.0,2095.0,4385.0,47.6603,-122.087
8682281080,3.0,2.5,2300.0,6009.0,1.0,3.0,8.0,0.0,0.0,1640.0,5931.0,47.7067,-122.013
7203600560,4.0,3.5,3200.0,7605.0,2.0,3.0,9.0,0.0,2.0,2240.0,4416.0,47.3443,-122.327
8039900180,3.0,2.0,1680.0,11250.0,1.0,4.0,8.0,0.0,0.0,1760.0,12160.0,47.4861,-121.786
662440030,4.0,2.5,3100.0,4699.0,2.0,3.0,9.0,0.0,0.0,2450.0,5130.0,47.3785,-122.023
2310110070,3.0,2.5,2190.0,5071.0,2.0,3.0,8.0,0.0,0.0,2300.0,5654.0,47.3506,-122.04
7549802030,4.0,1.75,1850.0,6480.0,1.0,4.0,7.0,0.0,0.0,1610.0,5040.0,47.5525,-122.313
3395050060,3.0,1.75,4000.0,11894.0,1.0,3.0,9.0,0.0,0.0,2530.0,8650.0,47.7738,-122.203
1786630160,4.0,2.5,2490.0,5812.0,2.0,3.0,8.0,0.0,0.0,2690.0,6012.0,47.3875,-122.155
192450200,3.0,1.5,1140.0,20383.0,1.0,3.0,7.0,0.0,0.0,1200.0,15625.0,47.4755,-121.758
7702600160,3.0,1.75,2140.0,40098.0,1.0,5.0,8.0,0.0,0.0,2220.0,35371.0,47.4296,-122.111
3528900160,3.0,1.0,1370.0,5250.0,1.0,3.0,7.0,0.0,0.0,2410.0,4200.0,47.6421,-122.348
4168100130,3.0,1.0,1380.0,10112.0,1.0,4.0,7.0,0.0,0.0,1240.0,10112.0,47.3196,-122.351
4403600240,4.0,2.25,3190.0,52953.0,2.0,4.0,10.0,0.0,0.0,3190.0,51400.0,47.5933,-122.075
2268000370,3.0,1.0,910.0,10575.0,1.0,4.0,7.0,0.0,0.0,1470.0,10425.0,47.2741,-122.301
9264940130,4.0,2.25,2390.0,13002.0,2.0,3.0,8.0,0.0,0.0,2450.0,11200.0,47.3111,-122.35
3756500060,3.0,1.75,1780.0,9660.0,1.0,3.0,7.0,0.0,0.0,1200.0,9660.0,47.7171,-122.193
4232902335,5.0,4.0,2710.0,2800.0,3.0,3.0,10.0,0.0,0.0,1530.0,3600.0,47.6346,-122.364
7504100910,3.0,2.5,2400.0,12546.0,1.0,3.0,9.0,0.0,0.0,2940.0,12150.0,47.6317,-122.041
1022049182,1.0,1.0,620.0,8685.0,1.0,4.0,5.0,0.0,0.0,1300.0,12150.0,47.4095,-122.29
3630200340,4.0,3.25,4360.0,6000.0,2.0,3.0,11.0,0.0,3.0,4310.0,6000.0,47.5408,-121.994
259500230,3.0,2.5,2670.0,4534.0,2.0,3.0,9.0,0.0,0.0,3040.0,5079.0,47.51,-122.184
2919702705,2.0,1.0,1330.0,5510.0,1.0,3.0,6.0,0.0,0.0,1200.0,4150.0,47.6901,-122.362
8956000120,4.0,2.75,2450.0,4187.0,2.0,3.0,8.0,0.0,2.0,2320.0,4187.0,47.5471,-122.016
1566100555,4.0,2.0,2280.0,8339.0,1.0,4.0,7.0,0.0,0.0,1970.0,8340.0,47.6986,-122.297
3342101785,3.0,2.5,2510.0,5400.0,2.0,3.0,9.0,0.0,0.0,1840.0,5400.0,47.5204,-122.206
8562800250,4.0,2.25,2270.0,10000.0,1.0,5.0,8.0,0.0,0.0,2270.0,10148.0,47.5599,-122.142
777100005,3.0,2.25,2750.0,6203.0,1.0,5.0,7.0,1.0,4.0,2570.0,7009.0,47.6163,-122.068
4040400200,5.0,2.25,2530.0,8250.0,2.0,4.0,7.0,0.0,0.0,2020.0,8250.0,47.6117,-122.134
2061100265,2.0,1.0,1250.0,4960.0,1.0,3.0,7.0,0.0,0.0,2030.0,7440.0,47.6893,-122.325
3388100020,3.0,1.5,1660.0,7221.0,1.0,3.0,7.0,0.0,0.0,1770.0,8083.0,47.4962,-122.32
7214700160,3.0,3.0,2480.0,45302.0,1.0,4.0,8.0,0.0,0.0,1260.0,14100.0,47.7591,-122.073
6450303950,5.0,2.0,1840.0,9240.0,1.0,4.0,7.0,0.0,0.0,1200.0,5250.0,47.7308,-122.34
4045500715,1.0,1.0,1090.0,32010.0,1.0,4.0,6.0,0.0,0.0,1870.0,25346.0,47.6928,-121.87
9547202950,4.0,1.0,1170.0,4590.0,1.5,4.0,7.0,0.0,0.0,1430.0,4080.0,47.6804,-122.311
952001710,4.0,1.75,1630.0,5750.0,1.0,3.0,7.0,0.0,0.0,1640.0,5750.0,47.5674,-122.384
2162000260,3.0,2.5,2740.0,18455.0,2.0,4.0,10.0,0.0,1.0,2840.0,16438.0,47.5585,-122.215
8098400135,3.0,2.0,1480.0,6600.0,1.0,3.0,7.0,0.0,2.0,1250.0,7300.0,47.5081,-122.385
2207100650,3.0,1.75,1630.0,8400.0,1.0,4.0,7.0,0.0,0.0,1630.0,7245.0,47.5983,-122.149
7017200110,3.0,1.0,1690.0,6658.0,1.0,3.0,7.0,0.0,0.0,1080.0,5925.0,47.7099,-122.35
2826049160,4.0,1.75,1680.0,6834.0,1.5,3.0,7.0,0.0,0.0,950.0,7425.0,47.716,-122.307
3224059107,4.0,3.0,3150.0,6599.0,2.0,3.0,9.0,0.0,0.0,2680.0,9430.0,47.5279,-122.199
5418500800,3.0,2.25,2510.0,10418.0,1.0,3.0,8.0,0.0,0.0,2510.0,9435.0,47.7003,-122.285
3331500820,3.0,2.0,2110.0,5150.0,1.0,5.0,6.0,0.0,0.0,1170.0,5107.0,47.5521,-122.271
2621069017,3.0,2.25,1670.0,107157.0,1.0,3.0,7.0,0.0,0.0,3310.0,108900.0,47.2743,-122.009
4302200625,3.0,1.75,1790.0,5120.0,1.0,4.0,6.0,0.0,0.0,1160.0,5120.0,47.5277,-122.355
7282900025,3.0,1.0,1050.0,6874.0,1.0,3.0,6.0,0.0,0.0,1500.0,8954.0,47.762,-122.355
6668900005,2.0,1.0,700.0,5559.0,1.0,5.0,6.0,0.0,0.0,1230.0,8100.0,47.7492,-122.311
1785400780,3.0,2.25,2120.0,18255.0,1.0,3.0,8.0,0.0,0.0,2120.0,12997.0,47.6279,-122.037
8562740480,4.0,3.25,3160.0,6327.0,2.0,3.0,9.0,0.0,0.0,3160.0,5946.0,47.536,-122.066
2923500010,5.0,2.25,3160.0,8065.0,2.0,3.0,8.0,0.0,0.0,2540.0,7917.0,47.5678,-122.089
1721059218,3.0,1.75,2140.0,13068.0,1.0,4.0,7.0,0.0,0.0,2090.0,17424.0,47.3099,-122.197
7518505851,3.0,1.0,1120.0,2300.0,1.0,4.0,7.0,0.0,0.0,1430.0,5100.0,47.6797,-122.384
7853430660,5.0,3.25,3920.0,4832.0,2.0,3.0,9.0,0.0,0.0,2660.0,4832.0,47.5202,-121.885
1865800250,3.0,1.75,1010.0,6552.0,1.0,3.0,7.0,0.0,0.0,1010.0,6552.0,47.375,-122.117
2518400046,3.0,1.75,2820.0,8879.0,1.0,5.0,7.0,0.0,0.0,1640.0,7850.0,47.5094,-122.376
1549500272,3.0,2.5,2630.0,77972.0,2.0,3.0,9.0,0.0,0.0,2250.0,75794.0,47.745,-121.916
7853270630,4.0,2.5,2340.0,6973.0,2.0,3.0,8.0,0.0,0.0,2950.0,6908.0,47.5451,-121.882
3224600310,4.0,2.5,2790.0,5423.0,2.0,3.0,9.0,0.0,0.0,2450.0,6453.0,47.6085,-122.017
2326600130,4.0,3.5,3640.0,4983.0,2.0,3.0,9.0,0.0,3.0,3270.0,14700.0,47.5619,-122.027
5126400150,3.0,1.0,1140.0,8366.0,1.0,5.0,6.0,0.0,0.0,960.0,7200.0,47.4768,-122.177
6352600650,4.0,2.5,3330.0,8897.0,2.0,3.0,10.0,0.0,0.0,3150.0,7515.0,47.6484,-122.08
9842300485,2.0,1.0,1040.0,7372.0,1.0,5.0,7.0,0.0,0.0,1930.0,5150.0,47.5285,-122.378
3885807255,4.0,2.0,2130.0,5500.0,1.5,5.0,7.0,0.0,0.0,1490.0,6000.0,47.6807,-122.199
263000280,3.0,2.0,1150.0,4500.0,1.5,3.0,7.0,0.0,0.0,1230.0,5400.0,47.6985,-122.348
4058802255,2.0,1.0,990.0,6448.0,1.0,3.0,7.0,0.0,0.0,1130.0,7200.0,47.5031,-122.245
1697000400,3.0,1.0,980.0,9115.0,1.0,3.0,7.0,0.0,0.0,1470.0,8716.0,47.3737,-122.312
3904100089,3.0,1.75,1350.0,7370.0,1.0,4.0,6.0,0.0,0.0,1440.0,6000.0,47.5336,-122.278
3362401611,4.0,3.75,3920.0,4500.0,3.0,3.0,8.0,0.0,0.0,2040.0,3000.0,47.6805,-122.346
3869900139,3.0,2.25,1590.0,926.0,3.0,3.0,8.0,0.0,0.0,1640.0,1321.0,47.5402,-122.387
1432700880,2.0,1.0,1150.0,12861.0,1.0,3.0,6.0,0.0,0.0,1170.0,7574.0,47.4493,-122.171
9385200041,3.0,2.25,1410.0,905.0,3.0,3.0,9.0,0.0,0.0,1510.0,1352.0,47.5818,-122.402
1138000410,3.0,1.0,980.0,6530.0,1.0,3.0,7.0,0.0,0.0,1220.0,6723.0,47.7133,-122.213
7857003318,3.0,1.0,1330.0,5850.0,1.0,3.0,7.0,0.0,0.0,1440.0,5850.0,47.5498,-122.298
2024079035,3.0,2.75,3150.0,219978.0,2.0,4.0,9.0,0.0,0.0,3180.0,218235.0,47.553,-121.946
9276200635,3.0,1.75,1840.0,4255.0,1.0,3.0,7.0,0.0,0.0,1600.0,4255.0,47.58,-122.392
7663700401,4.0,1.5,1820.0,22814.0,1.5,3.0,7.0,0.0,0.0,1770.0,9150.0,47.7321,-122.296
301402120,3.0,2.25,1481.0,2820.0,2.0,3.0,7.0,0.0,0.0,1481.0,3028.0,47.3457,-122.217
8732190200,4.0,2.25,2490.0,7233.0,1.0,3.0,8.0,0.0,0.0,2000.0,8000.0,47.3115,-122.396
2419700080,4.0,2.5,2910.0,4356.0,3.0,3.0,8.0,0.0,0.0,2840.0,4181.0,47.6705,-122.146
8730000250,2.0,1.75,1340.0,1050.0,3.0,3.0,8.0,0.0,0.0,1340.0,1090.0,47.7053,-122.343
9376301591,3.0,1.75,1570.0,2600.0,1.5,4.0,8.0,0.0,0.0,1490.0,4000.0,47.6867,-122.37
8651510380,3.0,2.0,2070.0,9195.0,1.0,3.0,8.0,0.0,0.0,2080.0,9551.0,47.6491,-122.061
726059048,3.0,2.0,3000.0,21883.0,2.0,3.0,7.0,0.0,0.0,2280.0,14025.0,47.7599,-122.214
3888100030,3.0,2.0,1270.0,10227.0,1.0,4.0,6.0,0.0,0.0,1470.0,9750.0,47.6876,-122.168
7215730200,4.0,2.5,2080.0,5191.0,2.0,3.0,8.0,0.0,0.0,2170.0,5518.0,47.5978,-122.017
98020350,4.0,4.0,3200.0,7708.0,2.0,3.0,10.0,0.0,0.0,3480.0,7944.0,47.5816,-121.97
7979900215,3.0,1.5,1460.0,11407.0,1.0,3.0,7.0,0.0,0.0,1470.0,11407.0,47.746,-122.294
6075000050,4.0,1.75,1310.0,9690.0,1.0,4.0,7.0,0.0,0.0,2280.0,9618.0,47.7559,-122.226
1657300270,4.0,2.25,3010.0,10925.0,2.0,4.0,9.0,0.0,0.0,2690.0,10925.0,47.3326,-122.201
3905100310,4.0,2.5,2030.0,3974.0,2.0,3.0,8.0,0.0,0.0,1780.0,3953.0,47.5692,-122.006
1951600150,3.0,1.0,1610.0,8500.0,1.5,3.0,7.0,0.0,0.0,1070.0,8750.0,47.3717,-122.297
1853080840,5.0,3.5,3700.0,7055.0,2.0,3.0,9.0,0.0,0.0,3170.0,6527.0,47.5929,-122.057
1523300157,2.0,0.75,1020.0,1076.0,2.0,3.0,7.0,0.0,0.0,1020.0,1357.0,47.5941,-122.299
5021900265,4.0,2.0,2090.0,10800.0,1.0,4.0,7.0,0.0,0.0,2090.0,10800.0,47.5759,-122.223
4045700455,3.0,0.75,2510.0,20000.0,2.0,4.0,7.0,0.0,0.0,2130.0,20000.0,47.2871,-122.287
1972200554,3.0,2.25,1480.0,1026.0,3.0,3.0,8.0,0.0,0.0,1570.0,1283.0,47.6536,-122.354
7349650490,3.0,1.75,1600.0,7500.0,1.0,3.0,7.0,0.0,0.0,1620.0,7461.0,47.2831,-122.199
8818900300,4.0,1.0,1260.0,4080.0,1.0,4.0,7.0,0.0,0.0,1340.0,4080.0,47.6644,-122.324
2568300210,5.0,2.5,2670.0,16777.0,1.5,4.0,7.0,0.0,0.0,1610.0,8227.0,47.7015,-122.301
6133100125,3.0,2.25,2410.0,9668.0,1.0,4.0,8.0,0.0,1.0,2510.0,5250.0,47.6996,-122.391
2600020330,4.0,2.75,3670.0,15400.0,2.0,4.0,10.0,0.0,3.0,3370.0,13300.0,47.5581,-122.156
3389900965,3.0,2.5,2330.0,3141.0,2.0,3.0,8.0,0.0,0.0,1980.0,5265.0,47.5622,-122.392
2114700040,3.0,2.75,1730.0,4131.0,2.0,3.0,7.0,0.0,2.0,1570.0,4120.0,47.5327,-122.346
5701700011,3.0,4.0,4380.0,42769.0,2.0,5.0,11.0,0.0,0.0,3630.0,35425.0,47.7167,-122.109
7212660540,4.0,2.5,1720.0,8638.0,2.0,3.0,8.0,0.0,0.0,1870.0,7455.0,47.2704,-122.313
4039700870,5.0,1.75,2870.0,9680.0,1.0,5.0,9.0,0.0,4.0,2940.0,9729.0,47.6122,-122.111
7302900090,4.0,2.25,3330.0,21785.0,2.0,3.0,9.0,0.0,0.0,3330.0,21796.0,47.4725,-122.136
1646501845,3.0,2.0,1270.0,3090.0,2.0,5.0,7.0,0.0,0.0,1440.0,3090.0,47.685,-122.359
321059091,4.0,1.75,1560.0,31299.0,1.0,4.0,7.0,0.0,0.0,2460.0,44907.0,47.3384,-122.164
2597670470,4.0,2.5,2080.0,7000.0,1.0,4.0,8.0,0.0,0.0,2090.0,7082.0,47.4252,-122.163
6386600130,3.0,1.5,1330.0,7600.0,1.0,4.0,7.0,0.0,0.0,1500.0,7776.0,47.3103,-122.366
3814800300,4.0,2.5,2810.0,11897.0,2.0,3.0,8.0,0.0,0.0,1770.0,4240.0,47.3251,-122.186
3259400030,2.0,1.0,1270.0,1399.0,3.0,3.0,7.0,0.0,0.0,1140.0,1442.0,47.5552,-122.381
3058600050,2.0,1.0,920.0,5850.0,1.0,4.0,6.0,0.0,0.0,1640.0,5476.0,47.5441,-122.304
339500160,3.0,1.75,2500.0,36947.0,1.0,3.0,9.0,0.0,0.0,2590.0,28837.0,47.6917,-122.084
6065300330,3.0,2.25,3230.0,17833.0,2.0,4.0,9.0,0.0,0.0,3690.0,17162.0,47.5683,-122.188
686300420,4.0,2.5,3220.0,7875.0,1.5,4.0,8.0,0.0,0.0,1600.0,7875.0,47.626,-122.12
4309720160,3.0,2.5,2930.0,33981.0,2.0,3.0,9.0,0.0,2.0,3720.0,35230.0,47.5151,-122.12
6303400460,2.0,1.0,770.0,8636.0,1.0,2.0,6.0,0.0,0.0,1110.0,8636.0,47.5075,-122.358
1026069044,4.0,2.25,3200.0,53357.0,2.0,4.0,9.0,0.0,0.0,2650.0,54014.0,47.755,-122.035
1177000130,4.0,2.75,2410.0,6000.0,1.0,5.0,8.0,0.0,0.0,1760.0,6000.0,47.6707,-122.399
3760500455,3.0,3.5,4110.0,15720.0,1.0,3.0,10.0,0.0,1.0,2500.0,15400.0,47.6996,-122.229
1837000010,3.0,1.0,1420.0,8160.0,1.0,3.0,7.0,0.0,0.0,1340.0,8160.0,47.7164,-122.306
1755700090,3.0,2.25,1590.0,7267.0,1.0,4.0,7.0,0.0,0.0,2060.0,8336.0,47.7457,-122.332
3023049143,4.0,2.5,3420.0,21344.0,2.0,3.0,9.0,0.0,0.0,2110.0,21344.0,47.45,-122.334
7277100640,3.0,2.5,3050.0,6000.0,1.0,3.0,8.0,0.0,3.0,2340.0,7200.0,47.7701,-122.389
3298700302,2.0,1.5,720.0,4346.0,1.0,4.0,6.0,0.0,0.0,790.0,4346.0,47.5225,-122.351
4178600100,3.0,2.5,2430.0,12997.0,2.0,3.0,9.0,0.0,0.0,2720.0,12500.0,47.744,-122.194
8155000040,3.0,1.0,1020.0,12289.0,1.0,4.0,7.0,0.0,0.0,1300.0,9894.0,47.4235,-122.155
1972202505,3.0,2.5,1540.0,1256.0,3.0,3.0,8.0,0.0,0.0,1500.0,1350.0,47.6498,-122.346
6758700050,3.0,2.0,1970.0,3420.0,2.0,5.0,8.0,0.0,3.0,1770.0,3420.0,47.6762,-122.354
4139420070,5.0,3.25,5180.0,19606.0,1.0,3.0,11.0,0.0,0.0,4050.0,15296.0,47.555,-122.114
4459800070,4.0,1.5,1420.0,4923.0,1.5,4.0,8.0,0.0,0.0,1470.0,4923.0,47.6901,-122.339
3328500250,4.0,2.5,2200.0,9397.0,2.0,3.0,8.0,0.0,0.0,2310.0,9176.0,47.3406,-122.269
1442870040,4.0,2.75,2620.0,7001.0,2.0,3.0,8.0,0.0,0.0,2620.0,6543.0,47.4838,-121.769
1189000645,4.0,2.0,1930.0,3976.0,1.5,4.0,8.0,0.0,0.0,1470.0,4080.0,47.6117,-122.297
3892500150,3.0,2.5,4460.0,26027.0,2.0,3.0,12.0,0.0,0.0,3770.0,26027.0,47.6573,-122.173
6893300295,4.0,1.75,2430.0,13211.0,1.5,4.0,7.0,0.0,0.0,1330.0,10500.0,47.5245,-121.926
7889601270,4.0,3.5,2530.0,3000.0,2.0,3.0,8.0,0.0,0.0,1470.0,6000.0,47.4919,-122.336
856000985,4.0,2.5,2910.0,7364.0,2.0,3.0,10.0,0.0,0.0,2480.0,8400.0,47.6906,-122.213
3904990260,4.0,2.5,1980.0,4500.0,2.0,3.0,8.0,0.0,0.0,1770.0,4595.0,47.579,-122.001
3992700326,3.0,1.0,1380.0,5400.0,1.0,4.0,7.0,0.0,0.0,1190.0,6075.0,47.7134,-122.288
1169000057,6.0,4.25,3100.0,9378.0,3.0,3.0,11.0,0.0,2.0,3270.0,6334.0,47.6381,-122.314
7237501380,4.0,3.5,4640.0,13404.0,2.0,3.0,10.0,0.0,0.0,4690.0,13590.0,47.531,-122.134
3822200105,4.0,1.75,2030.0,12518.0,1.0,3.0,8.0,0.0,0.0,1650.0,7872.0,47.7278,-122.297
4189800020,3.0,1.0,1570.0,10050.0,1.0,3.0,7.0,0.0,0.0,2540.0,9940.0,47.736,-122.231
686530020,4.0,2.0,2030.0,9300.0,1.0,4.0,8.0,0.0,0.0,1800.0,9018.0,47.6658,-122.149
9828702336,2.0,2.0,1210.0,740.0,2.0,3.0,8.0,0.0,0.0,1480.0,1171.0,47.6206,-122.3
3558900590,6.0,1.75,2230.0,10080.0,1.0,3.0,7.0,0.0,0.0,2110.0,8475.0,47.7089,-122.201
8682300640,2.0,2.5,2170.0,8678.0,1.0,3.0,8.0,0.0,0.0,2170.0,5890.0,47.7161,-122.014
142000165,4.0,2.75,2600.0,6050.0,2.0,5.0,8.0,0.0,0.0,1990.0,6050.0,47.5656,-122.4
4232903295,3.0,1.5,1790.0,4800.0,1.5,3.0,8.0,0.0,0.0,1780.0,3600.0,47.6332,-122.362
6154900065,2.0,1.0,2180.0,9300.0,1.0,4.0,7.0,0.0,0.0,1830.0,7378.0,47.7032,-122.371
7859960250,4.0,2.5,3000.0,6892.0,2.0,3.0,8.0,0.0,0.0,3000.0,6589.0,47.7623,-122.165
2464400280,4.0,3.5,2850.0,2910.0,2.0,3.0,8.0,0.0,2.0,1460.0,3880.0,47.6855,-122.321
1236300307,3.0,2.25,1700.0,8800.0,1.0,5.0,7.0,0.0,0.0,2180.0,8960.0,47.6863,-122.189
5335700030,3.0,1.0,1030.0,9120.0,1.0,3.0,7.0,0.0,0.0,1470.0,10220.0,47.3607,-122.291
5057100090,5.0,2.75,3078.0,6371.0,2.0,3.0,9.0,0.0,0.0,1979.0,19030.0,47.3587,-122.163
3575303700,3.0,1.0,1240.0,7500.0,1.0,4.0,7.0,0.0,0.0,1240.0,9750.0,47.6199,-122.062
9465910380,4.0,2.25,2850.0,7453.0,2.0,3.0,9.0,0.0,0.0,2700.0,8468.0,47.7439,-122.174
2122049038,2.0,1.0,2180.0,12875.0,1.0,3.0,7.0,0.0,0.0,1800.0,7447.0,47.3757,-122.303
1871400585,2.0,1.0,1020.0,13647.0,1.0,5.0,6.0,0.0,0.0,980.0,8250.0,47.2848,-121.927
8691300420,5.0,3.5,3500.0,10794.0,2.0,3.0,10.0,0.0,0.0,3110.0,10837.0,47.5887,-121.974
9828701690,3.0,2.0,1530.0,3400.0,1.0,3.0,7.0,0.0,0.0,1880.0,4212.0,47.6204,-122.296
3023049215,5.0,2.25,2570.0,13054.0,1.0,3.0,8.0,0.0,1.0,2570.0,19807.0,47.4487,-122.352
2927600105,5.0,1.75,1840.0,10453.0,1.0,3.0,8.0,0.0,2.0,2250.0,11250.0,47.4508,-122.368
723049156,3.0,1.0,1700.0,8645.0,1.0,3.0,6.0,0.0,0.0,1500.0,7980.0,47.4899,-122.337
1923000050,5.0,3.25,3930.0,12719.0,2.0,4.0,10.0,0.0,2.0,3600.0,15909.0,47.5631,-122.213
5147600095,3.0,1.75,1070.0,7754.0,1.0,3.0,6.0,0.0,0.0,950.0,7740.0,47.5079,-122.344
2303900090,4.0,2.5,5760.0,32033.0,2.0,4.0,12.0,0.0,4.0,3420.0,28475.0,47.7288,-122.37
461002150,4.0,1.75,2000.0,3750.0,1.0,5.0,8.0,0.0,0.0,1370.0,5000.0,47.6816,-122.374
7625704317,2.0,1.0,840.0,4500.0,1.0,3.0,6.0,0.0,0.0,1300.0,5000.0,47.5441,-122.39
1387300570,3.0,2.75,2020.0,9505.0,1.0,3.0,7.0,0.0,0.0,2080.0,11901.0,47.7399,-122.197
6749700002,3.0,2.0,1340.0,1384.0,3.0,3.0,8.0,0.0,0.0,1110.0,1384.0,47.6973,-122.35
5379802816,4.0,1.0,1360.0,11175.0,1.0,3.0,7.0,0.0,0.0,1340.0,9702.0,47.4551,-122.272
8644400040,4.0,2.25,2510.0,31584.0,2.0,4.0,9.0,0.0,0.0,2510.0,39221.0,47.6153,-122.054
2767602141,3.0,1.5,1380.0,4290.0,1.0,3.0,7.0,0.0,0.0,1510.0,3900.0,47.674,-122.379
1687900520,4.0,2.25,2590.0,8190.0,2.0,4.0,8.0,0.0,0.0,2260.0,8335.0,47.5619,-122.125
1424130050,5.0,4.0,5610.0,22529.0,2.0,3.0,11.0,0.0,0.0,3860.0,24751.0,47.7239,-122.092
9406510130,5.0,3.5,3740.0,24684.0,2.0,3.0,9.0,0.0,0.0,2880.0,26023.0,47.3832,-122.057
5101408889,4.0,3.5,2840.0,4637.0,3.0,3.0,8.0,0.0,0.0,1730.0,5279.0,47.7033,-122.321
2571910380,3.0,2.0,1680.0,8424.0,1.0,3.0,7.0,0.0,0.0,1990.0,8545.0,47.1969,-122.011
1251200045,5.0,3.25,3840.0,4800.0,3.0,3.0,10.0,0.0,3.0,2060.0,4800.0,47.5929,-122.29
3876000440,5.0,2.75,3050.0,7500.0,1.0,4.0,8.0,0.0,0.0,2060.0,7848.0,47.7249,-122.187
3126049217,3.0,1.0,1380.0,5864.0,1.0,3.0,7.0,0.0,0.0,1509.0,5864.0,47.7049,-122.339
2011000120,3.0,1.75,1590.0,7617.0,2.0,3.0,7.0,0.0,0.0,1490.0,7450.0,47.3819,-122.312
3522900061,2.0,1.0,1040.0,6900.0,1.0,4.0,7.0,0.0,0.0,1620.0,6280.0,47.5411,-122.391
4219400580,4.0,2.5,3000.0,7500.0,2.0,3.0,9.0,0.0,0.0,2580.0,5000.0,47.6571,-122.277
3324079089,4.0,4.0,5050.0,202554.0,2.0,3.0,10.0,0.0,0.0,3370.0,213444.0,47.5269,-121.922
9320200050,4.0,2.75,2930.0,25697.0,1.0,4.0,9.0,0.0,0.0,3810.0,20681.0,47.6264,-122.226
7519000471,4.0,2.5,2180.0,3375.0,1.5,4.0,7.0,0.0,0.0,1560.0,3375.0,47.6846,-122.361
3293700521,3.0,1.75,1820.0,8028.0,1.0,3.0,7.0,0.0,0.0,1940.0,11100.0,47.7466,-122.355
9526600210,4.0,2.5,2540.0,4241.0,2.0,3.0,8.0,0.0,0.0,3010.0,4929.0,47.7073,-122.112
9413600380,4.0,1.75,2190.0,9400.0,1.0,4.0,7.0,0.0,0.0,1980.0,9000.0,47.6531,-122.196
1324059104,3.0,2.75,2360.0,16117.0,1.0,4.0,8.0,0.0,0.0,2120.0,16117.0,47.5698,-122.121
3095000095,3.0,2.0,2040.0,4800.0,1.0,4.0,7.0,0.0,0.0,1640.0,4800.0,47.5561,-122.377
